C:\TRACK2\IMG\center_2022_02_17_11_52_35_447.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_35_447.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_35_447.jpg,0,0.247827,0,0.1522754
C:\TRACK2\IMG\center_2022_02_17_11_52_35_516.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_35_516.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_35_516.jpg,0,0.4551495,0,0.4809461
C:\TRACK2\IMG\center_2022_02_17_11_52_35_584.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_35_584.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_35_584.jpg,0,0.6590385,0,0.8959706
C:\TRACK2\IMG\center_2022_02_17_11_52_35_654.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_35_654.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_35_654.jpg,0,0.8694745,0,1.642385
C:\TRACK2\IMG\center_2022_02_17_11_52_35_721.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_35_721.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_35_721.jpg,0,1,0,2.334051
C:\TRACK2\IMG\center_2022_02_17_11_52_35_790.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_35_790.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_35_790.jpg,0,1,0,3.047657
C:\TRACK2\IMG\center_2022_02_17_11_52_35_860.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_35_860.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_35_860.jpg,0,1,0,3.987715
C:\TRACK2\IMG\center_2022_02_17_11_52_35_930.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_35_930.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_35_930.jpg,0,1,0,4.688972
C:\TRACK2\IMG\center_2022_02_17_11_52_35_999.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_35_999.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_35_999.jpg,0,1,0,5.617069
C:\TRACK2\IMG\center_2022_02_17_11_52_36_067.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_36_067.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_36_067.jpg,0,1,0,6.308467
C:\TRACK2\IMG\center_2022_02_17_11_52_36_137.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_36_137.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_36_137.jpg,0,1,0,7.224055
C:\TRACK2\IMG\center_2022_02_17_11_52_36_205.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_36_205.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_36_205.jpg,0,1,0,7.90608
C:\TRACK2\IMG\center_2022_02_17_11_52_36_275.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_36_275.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_36_275.jpg,-0.1,1,0,8.807066
C:\TRACK2\IMG\center_2022_02_17_11_52_36_343.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_36_343.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_36_343.jpg,-0.25,0.7969198,0,9.384456
C:\TRACK2\IMG\center_2022_02_17_11_52_36_410.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_36_410.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_36_410.jpg,-0.4,0.6341125,0,9.809102
C:\TRACK2\IMG\center_2022_02_17_11_52_36_479.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_36_479.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_36_479.jpg,-0.6000001,0.3885601,0,10.14015
C:\TRACK2\IMG\center_2022_02_17_11_52_36_547.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_36_547.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_36_547.jpg,-0.7500002,0.2202208,0,10.2269
C:\TRACK2\IMG\center_2022_02_17_11_52_36_614.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_36_614.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_36_614.jpg,0,0,0,10.1057
C:\TRACK2\IMG\center_2022_02_17_11_52_36_682.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_36_682.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_36_682.jpg,0,0,0,9.962161
C:\TRACK2\IMG\center_2022_02_17_11_52_36_751.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_36_751.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_36_751.jpg,0,0,0,9.885948
C:\TRACK2\IMG\center_2022_02_17_11_52_36_830.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_36_830.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_36_830.jpg,0,0,0,9.80361
C:\TRACK2\IMG\center_2022_02_17_11_52_36_910.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_36_910.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_36_910.jpg,0,0,0,9.724495
C:\TRACK2\IMG\center_2022_02_17_11_52_36_977.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_36_977.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_36_977.jpg,-0.05,0,0,9.645891
C:\TRACK2\IMG\center_2022_02_17_11_52_37_044.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_37_044.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_37_044.jpg,-0.2,0,0,9.57761
C:\TRACK2\IMG\center_2022_02_17_11_52_37_111.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_37_111.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_37_111.jpg,-0.35,0,0,9.493266
C:\TRACK2\IMG\center_2022_02_17_11_52_37_190.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_37_190.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_37_190.jpg,-0.5500001,0,0,9.359884
C:\TRACK2\IMG\center_2022_02_17_11_52_37_272.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_37_272.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_37_272.jpg,-0.7500002,0,0,9.20528
C:\TRACK2\IMG\center_2022_02_17_11_52_37_340.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_37_340.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_37_340.jpg,-0.9500002,0,0,9.028721
C:\TRACK2\IMG\center_2022_02_17_11_52_37_407.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_37_407.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_37_407.jpg,0,0,0,8.859264
C:\TRACK2\IMG\center_2022_02_17_11_52_37_474.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_37_474.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_37_474.jpg,0,0.1624407,0,8.822295
C:\TRACK2\IMG\center_2022_02_17_11_52_37_541.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_37_541.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_37_541.jpg,0,0.3648522,0,8.967358
C:\TRACK2\IMG\center_2022_02_17_11_52_37_607.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_37_607.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_37_607.jpg,0,0.5200752,0,9.242562
C:\TRACK2\IMG\center_2022_02_17_11_52_37_687.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_37_687.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_37_687.jpg,0,0.7637313,0,9.811253
C:\TRACK2\IMG\center_2022_02_17_11_52_37_766.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_37_766.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_37_766.jpg,0,1,0,10.60481
C:\TRACK2\IMG\center_2022_02_17_11_52_37_834.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_37_834.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_37_834.jpg,0,1,0,11.58604
C:\TRACK2\IMG\center_2022_02_17_11_52_37_914.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_37_914.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_37_914.jpg,0,1,0,12.40709
C:\TRACK2\IMG\center_2022_02_17_11_52_37_983.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_37_983.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_37_983.jpg,0,1,0,13.0392
C:\TRACK2\IMG\center_2022_02_17_11_52_38_050.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_38_050.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_38_050.jpg,0,1,0,13.7402
C:\TRACK2\IMG\center_2022_02_17_11_52_38_131.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_38_131.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_38_131.jpg,0,1,0,14.61446
C:\TRACK2\IMG\center_2022_02_17_11_52_38_212.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_38_212.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_38_212.jpg,0,1,0,15.48636
C:\TRACK2\IMG\center_2022_02_17_11_52_38_293.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_38_293.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_38_293.jpg,0,1,0,16.29296
C:\TRACK2\IMG\center_2022_02_17_11_52_38_360.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_38_360.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_38_360.jpg,0,1,0,17.15756
C:\TRACK2\IMG\center_2022_02_17_11_52_38_438.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_38_438.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_38_438.jpg,-0.15,1,0,17.96955
C:\TRACK2\IMG\center_2022_02_17_11_52_38_506.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_38_506.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_38_506.jpg,-0.3,0.7981546,0,18.3011
C:\TRACK2\IMG\center_2022_02_17_11_52_38_573.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_38_573.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_38_573.jpg,-0.5000001,0.5966035,0,18.7168
C:\TRACK2\IMG\center_2022_02_17_11_52_38_653.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_38_653.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_38_653.jpg,-0.7,0.3561748,0,18.85238
C:\TRACK2\IMG\center_2022_02_17_11_52_38_720.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_38_720.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_38_720.jpg,0,0.1558078,0,19.12844
C:\TRACK2\IMG\center_2022_02_17_11_52_38_789.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_38_789.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_38_789.jpg,0,0,0,18.70326
C:\TRACK2\IMG\center_2022_02_17_11_52_38_857.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_38_857.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_38_857.jpg,0,0,0,18.51778
C:\TRACK2\IMG\center_2022_02_17_11_52_38_923.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_38_923.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_38_923.jpg,-0.1,0,0,18.84166
C:\TRACK2\IMG\center_2022_02_17_11_52_38_990.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_38_990.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_38_990.jpg,-0.25,0,0,18.26391
C:\TRACK2\IMG\center_2022_02_17_11_52_39_058.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_39_058.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_39_058.jpg,-0.45,0,0,18.04447
C:\TRACK2\IMG\center_2022_02_17_11_52_39_126.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_39_126.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_39_126.jpg,-0.6000001,0,0,18.28576
C:\TRACK2\IMG\center_2022_02_17_11_52_39_193.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_39_193.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_39_193.jpg,0,0,0,17.97729
C:\TRACK2\IMG\center_2022_02_17_11_52_39_261.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_39_261.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_39_261.jpg,0,0,0,17.4073
C:\TRACK2\IMG\center_2022_02_17_11_52_39_329.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_39_329.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_39_329.jpg,0,0.0393687,0,17.76262
C:\TRACK2\IMG\center_2022_02_17_11_52_39_396.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_39_396.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_39_396.jpg,0,0.2825637,0,17.7349
C:\TRACK2\IMG\center_2022_02_17_11_52_39_464.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_39_464.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_39_464.jpg,0,0.4868097,0,17.49192
C:\TRACK2\IMG\center_2022_02_17_11_52_39_531.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_39_531.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_39_531.jpg,0,0.646368,0,18.18557
C:\TRACK2\IMG\center_2022_02_17_11_52_39_601.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_39_601.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_39_601.jpg,0,0.8941898,0,18.76077
C:\TRACK2\IMG\center_2022_02_17_11_52_39_668.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_39_668.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_39_668.jpg,0,1,0,19.17538
C:\TRACK2\IMG\center_2022_02_17_11_52_39_735.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_39_735.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_39_735.jpg,0,1,0,20.01262
C:\TRACK2\IMG\center_2022_02_17_11_52_39_805.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_39_805.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_39_805.jpg,-0.05,1,0,20.72115
C:\TRACK2\IMG\center_2022_02_17_11_52_39_873.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_39_873.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_39_873.jpg,-0.25,0.7958425,0,21.39396
C:\TRACK2\IMG\center_2022_02_17_11_52_39_943.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_39_943.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_39_943.jpg,-0.4,0.5872816,0,21.64993
C:\TRACK2\IMG\center_2022_02_17_11_52_40_011.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_40_011.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_40_011.jpg,-0.5500001,0.4226779,0,21.8398
C:\TRACK2\IMG\center_2022_02_17_11_52_40_079.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_40_079.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_40_079.jpg,-0.7500002,0.1784677,0,21.76941
C:\TRACK2\IMG\center_2022_02_17_11_52_40_148.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_40_148.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_40_148.jpg,0,0.01209912,0,21.52129
C:\TRACK2\IMG\center_2022_02_17_11_52_40_215.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_40_215.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_40_215.jpg,0,0,0,21.25518
C:\TRACK2\IMG\center_2022_02_17_11_52_40_284.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_40_284.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_40_284.jpg,0,0,0,21.28633
C:\TRACK2\IMG\center_2022_02_17_11_52_40_354.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_40_354.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_40_354.jpg,0,0,0,21.11494
C:\TRACK2\IMG\center_2022_02_17_11_52_40_421.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_40_421.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_40_421.jpg,0,0.0420072,0,20.80468
C:\TRACK2\IMG\center_2022_02_17_11_52_40_491.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_40_491.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_40_491.jpg,0,0.209619,0,20.96315
C:\TRACK2\IMG\center_2022_02_17_11_52_40_559.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_40_559.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_40_559.jpg,0,0.4548018,0,21.11635
C:\TRACK2\IMG\center_2022_02_17_11_52_40_629.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_40_629.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_40_629.jpg,0,0.6165684,0,21.19812
C:\TRACK2\IMG\center_2022_02_17_11_52_40_698.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_40_698.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_40_698.jpg,0,0.8704488,0,21.79659
C:\TRACK2\IMG\center_2022_02_17_11_52_40_767.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_40_767.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_40_767.jpg,0,1,0,22.44107
C:\TRACK2\IMG\center_2022_02_17_11_52_40_840.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_40_840.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_40_840.jpg,0,1,0,23.21316
C:\TRACK2\IMG\center_2022_02_17_11_52_40_919.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_40_919.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_40_919.jpg,0,1,0,23.98617
C:\TRACK2\IMG\center_2022_02_17_11_52_40_994.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_40_994.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_40_994.jpg,0,1,0,24.75754
C:\TRACK2\IMG\center_2022_02_17_11_52_41_070.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_41_070.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_41_070.jpg,0,1,0,25.33273
C:\TRACK2\IMG\center_2022_02_17_11_52_41_145.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_41_145.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_41_145.jpg,0,1,0,26.09662
C:\TRACK2\IMG\center_2022_02_17_11_52_41_221.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_41_221.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_41_221.jpg,0,1,0,26.85412
C:\TRACK2\IMG\center_2022_02_17_11_52_41_294.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_41_294.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_41_294.jpg,0,1,0,27.60546
C:\TRACK2\IMG\center_2022_02_17_11_52_41_369.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_41_369.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_41_369.jpg,0,1,0,28.16497
C:\TRACK2\IMG\center_2022_02_17_11_52_41_441.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_41_441.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_41_441.jpg,-0.05,1,0,28.90524
C:\TRACK2\IMG\center_2022_02_17_11_52_41_512.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_41_512.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_41_512.jpg,-0.2,1,0,29.43839
C:\TRACK2\IMG\center_2022_02_17_11_52_41_585.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_41_585.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_41_585.jpg,-0.4,0.9114574,0,30.07715
C:\TRACK2\IMG\center_2022_02_17_11_52_41_657.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_41_657.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_41_657.jpg,-0.6000001,0.6970108,0,30.06316
C:\TRACK2\IMG\center_2022_02_17_11_52_41_730.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_41_730.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_41_730.jpg,0,0.5236072,0,30.07181
C:\TRACK2\IMG\center_2022_02_17_11_52_41_803.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_41_803.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_41_803.jpg,0,0.258508,0,30.02009
C:\TRACK2\IMG\center_2022_02_17_11_52_41_876.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_41_876.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_41_876.jpg,0,0.03921461,0,29.91262
C:\TRACK2\IMG\center_2022_02_17_11_52_41_950.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_41_950.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_41_950.jpg,0,0,0,29.73841
C:\TRACK2\IMG\center_2022_02_17_11_52_42_024.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_42_024.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_42_024.jpg,-0.1,0,0,29.49694
C:\TRACK2\IMG\center_2022_02_17_11_52_42_095.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_42_095.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_42_095.jpg,-0.3,0,0,29.21383
C:\TRACK2\IMG\center_2022_02_17_11_52_42_169.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_42_169.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_42_169.jpg,-0.45,0,0,28.94736
C:\TRACK2\IMG\center_2022_02_17_11_52_42_242.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_42_242.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_42_242.jpg,0,0,0,28.60784
C:\TRACK2\IMG\center_2022_02_17_11_52_42_311.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_42_311.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_42_311.jpg,0,0,0,28.42429
C:\TRACK2\IMG\center_2022_02_17_11_52_42_386.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_42_386.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_42_386.jpg,0,0,0,28.19188
C:\TRACK2\IMG\center_2022_02_17_11_52_42_457.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_42_457.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_42_457.jpg,0,0.0895779,0,27.97912
C:\TRACK2\IMG\center_2022_02_17_11_52_42_528.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_42_528.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_42_528.jpg,0,0.2608209,0,27.93937
C:\TRACK2\IMG\center_2022_02_17_11_52_42_600.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_42_600.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_42_600.jpg,0,0.5213922,0,28.09775
C:\TRACK2\IMG\center_2022_02_17_11_52_42_672.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_42_672.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_42_672.jpg,0,0.7374172,0,28.47341
C:\TRACK2\IMG\center_2022_02_17_11_52_42_745.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_42_745.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_42_745.jpg,0,0.9523513,0,28.90049
C:\TRACK2\IMG\center_2022_02_17_11_52_42_816.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_42_816.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_42_816.jpg,0,1,0,29.63093
C:\TRACK2\IMG\center_2022_02_17_11_52_42_887.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_42_887.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_42_887.jpg,0,1,0,30.17832
C:\TRACK2\IMG\center_2022_02_17_11_52_42_958.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_42_958.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_42_958.jpg,0,1,0,30.19022
C:\TRACK2\IMG\center_2022_02_17_11_52_43_029.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_43_029.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_43_029.jpg,0,1,0,30.19028
C:\TRACK2\IMG\center_2022_02_17_11_52_43_099.jpg,C:\TRACK2\IMG\left_2022_02_17_11_52_43_099.jpg,C:\TRACK2\IMG\right_2022_02_17_11_52_43_099.jpg,0,1,0,30.19027
